name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper
lipeng_checked_compress,lsshirt_lightblue_2,315,1719141761754726556,1719141761088473427,"{'x': -0.3667604327201843, 'y': -1.1711187362670898, 'z': -0.6371390670537949}","{'x': 0.5977278242698321, 'y': -0.4526128793506296, 'z': 0.6563981916363838, 'w': 0.08369255376716812}","{'x': -0.028428614139556885, 'y': -1.1560438871383667, 'z': -0.6043009012937546}","{'x': -0.23169381044107185, 'y': -0.6575017780789385, 'z': 0.7049291537878376, 'w': 0.1307068405489709}","[-0.3305884315916731, -1.2750991542213448, -0.6545935511887514]","[-0.05569480381318548, -1.2570192965805036, -0.6428433660394675]",1,1
lipeng_checked_compress,lsshirt_lightblue_2,385,1719141766724523785,1719141765984759459,"{'x': -0.0699656642973423, 'y': -0.9982616901397705, 'z': -0.5547633171081543}","{'x': -0.2874959821005652, 'y': 0.7872049354115507, 'z': -0.5076604175249799, 'w': 0.19983831068664193}","{'x': 0.2442479021847248, 'y': -0.9512490630149841, 'z': -0.7357327044010162}","{'x': -0.13651642133286868, 'y': -0.8192243534167887, 'z': 0.4265492014506222, 'w': 0.35817663829058954}",,"[0.18435439921693642, -0.9949945505450423, -0.8189438852783782]",0,1
lipeng_checked_compress,lsshirt_lightblue_2,415,1719141768932345546,1719141768201143070,"{'x': 0.2476165033876896, 'y': -1.13851797580719, 'z': -0.6462873816490173}","{'x': -0.1931553737433504, 'y': 0.49473107535814825, 'z': -0.8305497075307882, 'w': 0.1676882464263944}","{'x': 0.5102783478796482, 'y': -1.1513524055480957, 'z': -0.7872868776321411}","{'x': -0.6251097120908243, 'y': -0.6595848350179976, 'z': 0.4018818625291353, 'w': 0.11259068271451572}","[0.2828449936171363, -1.2440540475632877, -0.6394983438346028]","[0.48207994884172195, -1.2132979842013676, -0.8755625570518385]",1,1
lipeng_checked_compress,lsshirt_lightblue_2,456,1719141771893563169,1719141771150700016,"{'x': -0.029158230870962143, 'y': -1.149310827255249, 'z': -0.9601787328720093}","{'x': -0.236144684303028, 'y': 0.62442777933012, 'z': -0.7431252365396667, 'w': 0.04572219695227607}","{'x': 0.34470194950699806, 'y': -0.9298381209373474, 'z': -0.5930216610431671}","{'x': -0.24938235876751297, 'y': -0.9413240721358329, 'z': 0.21708587766414436, 'w': 0.06775804064428678}","[-0.016249999179879095, -1.2569342781350017, -0.9861704695462442]",,1,0
lipeng_checked_compress,lsshirt_lightblue_2,494,1719141774712860737,1719141774042475938,"{'x': -0.03114379197359085, 'y': -1.1786463260650635, 'z': -1.0831721425056458}","{'x': -0.6181310280263901, 'y': 0.3045231118932625, 'z': -0.7119699751845033, 'w': 0.13519785852467986}","{'x': 0.20768816024065018, 'y': -1.1670008897781372, 'z': -1.0680673122406006}","{'x': -0.5867718732228594, 'y': -0.4518171625201496, 'z': 0.6590673902012733, 'w': 0.1311113863097327}","[0.052845053092525504, -1.251683119504483, -1.0892137241319624]","[0.14011959955910175, -1.2503113753822124, -1.0983798937182165]",1,1
lipeng_checked_compress,lsshirt_lightblue_3,50,1719141797390902201,1719141796719579944,"{'x': -0.08766426891088486, 'y': -0.3788599967956543, 'z': -0.7003260403871536}","{'x': -0.09747268590657994, 'y': 0.7557137839493263, 'z': -0.5473283353296189, 'w': 0.34616101108654124}","{'x': 0.2820433899760246, 'y': -0.4371529817581177, 'z': -0.6417662054300308}","{'x': -0.21498713477033982, 'y': -0.8377673007222557, 'z': 0.24781981160368297, 'w': 0.4364766004043063}",,"[0.2152601072697508, -0.4361268190029476, -0.7310071161211136]",0,1
lipeng_checked_compress,lsshirt_lightblue_3,86,1719141800005845090,1719141799335114416,"{'x': -0.10151581093668938, 'y': -0.7032410502433777, 'z': -0.7039601653814316}","{'x': -0.4331318396761746, 'y': 0.5874561085436885, 'z': -0.2920978061683752, 'w': 0.6180380260348558}","{'x': 0.33036600425839424, 'y': -0.3994362950325012, 'z': -0.5613162368535995}","{'x': -0.3153403896855506, 'y': -0.887857655199642, 'z': 0.22195988226879365, 'w': 0.2510040505640933}","[-0.007468083892548577, -0.6809837174713864, -0.7594996664208506]",,1,0
lipeng_checked_compress,lsshirt_lightblue_3,176,1719141806456599429,1719141805776645271,"{'x': -0.027378395199775696, 'y': -0.984298050403595, 'z': -0.5385320037603378}","{'x': -0.1808510405595431, 'y': 0.7204532164158896, 'z': -0.5898245214650161, 'w': 0.31677610068168766}","{'x': 0.348307803273201, 'y': -1.1713716983795166, 'z': -0.527682289481163}","{'x': 0.5995383391409811, 'y': 0.6175093535919501, 'z': -0.48494318738724973, 'w': 0.15513246962909047}",,"[0.35406864171256985, -1.2701797161287183, -0.5789540006769963]",0,1
lipeng_checked_compress,lsshirt_lightblue_3,222,1719141809801690505,1719141809134571353,"{'x': -0.27554742246866226, 'y': -1.156221091747284, 'z': -0.5823671668767929}","{'x': 0.45696080003111444, 'y': -0.5638722504737644, 'z': 0.6721037562584509, 'w': 0.14666783288729995}","{'x': 0.2315296158194542, 'y': -0.8221668601036072, 'z': -0.5133569091558456}","{'x': -0.13798238710637376, 'y': -0.9795660977988447, 'z': 0.06037151414273771, 'w': 0.1332906642330372}","[-0.2735117240463945, -1.266233470723152, -0.6002034334144838]",,1,0
lipeng_checked_compress,lsshirt_lightblue_3,283,1719141814502323194,1719141813770808757,"{'x': -0.37095561251044273, 'y': -1.1385705471038818, 'z': -0.8357556462287903}","{'x': -0.5600914783351901, 'y': 0.6062276944255183, 'z': -0.563735796502074, 'w': 0.03142403777355635}","{'x': -0.05045090243220329, 'y': -1.1495180130004883, 'z': -0.5573497116565704}","{'x': -0.6071556403262911, 'y': -0.5133738142533468, 'z': 0.6018571689277785, 'w': 0.0746813461928818}","[-0.34037379757117603, -1.2295262893194503, -0.892472535715393]","[-0.10216407060140335, -1.2372890295002146, -0.602593461506785]",1,1
lipeng_checked_compress,lsshirt_lightblue_3,336,1719141818260945037,1719141817588428360,"{'x': 0.12916521355509758, 'y': -1.1417592763900757, 'z': -1.0353383421897888}","{'x': 0.24247945600183693, 'y': -0.4938996522795246, 'z': 0.8343736334228754, 'w': 0.032977063907009704}","{'x': 0.4324432574212551, 'y': -0.9525120854377747, 'z': -0.4764419198036194}","{'x': 0.22685866893493173, 'y': 0.9404182314546339, 'z': -0.22300986602580755, 'w': 0.12006370780531916}","[0.13551197130849407, -1.2524155192381523, -1.0235097926266687]",,1,0
lipeng_checked_compress,lsshirt_lightblue_3,384,1719141821548990031,1719141820876689997,"{'x': 0.20869216695427895, 'y': -1.1567766070365906, 'z': -0.5965279638767242}","{'x': -0.0683121381769257, 'y': 0.5531272334522479, 'z': -0.7845127519532409, 'w': 0.27188868570411645}","{'x': 0.465071726590395, 'y': -1.1794329285621643, 'z': -0.5309397876262665}","{'x': 0.6476127135917631, 'y': 0.6624454444339054, 'z': -0.37085127688868647, 'w': 0.06506256045614434}","[0.2484282585225335, -1.2607038515223268, -0.6032488924198144]","[0.46949508734467194, -1.2583128876196426, -0.6095742962006073]",1,1
lipeng_checked_compress,lsshirt_lightblue_3,438,1719141825366535007,1719141824697652723,"{'x': -0.3166857808828354, 'y': -1.1447128057479858, 'z': -0.938501626253128}","{'x': 0.1554525529868372, 'y': -0.5808327387209694, 'z': 0.7890740950837228, 'w': 0.12581695381615549}","{'x': 0.21597012877464294, 'y': -0.8253625631332397, 'z': -0.5606181621551514}","{'x': -0.1104584572838244, 'y': -0.988399513617025, 'z': 0.03124475435099043, 'w': 0.09944393406162198}","[-0.3422303442525388, -1.253141362087348, -0.9424669071275442]",,1,0
lipeng_checked_compress,lsshirt_lightblue_3,482,1719141828388428182,1719141827716918472,"{'x': -0.06785057857632637, 'y': -1.17092764377594, 'z': -1.0212850868701935}","{'x': -0.676835563453936, 'y': 0.1488197950099535, 'z': -0.7132842897390083, 'w': 0.1047464112450011}","{'x': 0.25625577196478844, 'y': -1.1830188035964966, 'z': -0.9914654791355133}","{'x': -0.6927868830212525, 'y': -0.2922670544219987, 'z': 0.6453802441513775, 'w': 0.1345757930398117}","[0.02824432134473706, -1.2270154860667926, -1.0145825383759837]","[0.16945095203562177, -1.2493525041734346, -1.0135960779713804]",1,1
lipeng_checked_compress,lsshirt_lightblue_4,49,1719142016021189416,1719142015210675614,"{'x': -0.11893169581890106, 'y': -0.3083667755126953, 'z': -0.7085170745849609}","{'x': -0.0011929211600153848, 'y': 0.267703521192967, 'z': -0.5190030259331747, 'w': 0.8117692164354356}","{'x': 0.0683864876627922, 'y': -0.7619724869728088, 'z': -0.70001620054245}","{'x': -0.3546290698216263, 'y': 0.0031360431100256663, 'z': 0.553626213790724, 'w': 0.7534762129455765}",,"[-0.015789910981053146, -0.7187293547266574, -0.641114881160841]",0,1
lipeng_checked_compress,lsshirt_lightblue_4,90,1719142018839931776,1719142018097506868,"{'x': 0.015797924250364304, 'y': -0.7626898884773254, 'z': -0.729615792632103}","{'x': -0.3248962840348449, 'y': 0.44683463453670963, 'z': -0.564164199108068, 'w': 0.6135959341810755}","{'x': 0.2559085972607136, 'y': -0.5092013478279114, 'z': -0.6783466786146164}","{'x': 0.0038640604959336946, 'y': -0.7636489084209872, 'z': 0.5149933384955219, 'w': 0.38936778886954077}","[0.12466383543901265, -0.7860357477889232, -0.7349246751951686]",,1,0
lipeng_checked_compress,lsshirt_lightblue_4,130,1719142021656106194,1719142020984242788,"{'x': -0.2298973686993122, 'y': -0.5394140481948853, 'z': -0.571275919675827}","{'x': -0.15957386848661714, 'y': 0.8237672807736137, 'z': -0.3516789561349547, 'w': 0.4150488639122998}","{'x': 0.316015999764204, 'y': -0.5916930437088013, 'z': -0.5908839702606201}","{'x': -0.2323468511973468, 'y': -0.7631309134764251, 'z': 0.27364308939006876, 'w': 0.5373691554828708}",,"[0.2302970818946476, -0.588059178414726, -0.6620461943847771]",0,1
lipeng_checked_compress,lsshirt_lightblue_4,204,1719142026621390838,1719142025955646591,"{'x': -0.06463827192783356, 'y': -0.981546938419342, 'z': -0.5892327725887299}","{'x': -0.24584788195884877, 'y': 0.7985819784784738, 'z': -0.5256997514339554, 'w': 0.1595788642898298}","{'x': 0.3446744903922081, 'y': -1.1701455116271973, 'z': -0.7889086604118347}","{'x': 0.5024229663545776, 'y': 0.6563686592817932, 'z': -0.5620119242332209, 'w': 0.029898879774344585}",,"[0.3331850165128033, -1.2655918991260893, -0.8453265574249796]",0,1
lipeng_checked_compress,lsshirt_lightblue_4,245,1719142029502399398,1719142028837657453,"{'x': -0.053819119930267334, 'y': -0.995276689529419, 'z': -0.5135942995548248}","{'x': -0.4127564796075471, 'y': 0.735406729160056, 'z': -0.4749509892777564, 'w': 0.25145693275822234}","{'x': 0.31311386823654175, 'y': -1.1473371982574463, 'z': -0.7069093286991119}","{'x': 0.4318898590460346, 'y': 0.6429007250884464, 'z': -0.6316834992559189, 'w': 0.033552408285303426}",,"[0.3022554302497329, -1.24941581563076, -0.7503495197626794]",0,1
lipeng_checked_compress,lsshirt_lightblue_4,294,1719142032937920822,1719142032257764837,"{'x': -0.28977688401937485, 'y': -1.1549928784370422, 'z': -0.6029872000217438}","{'x': 0.5461741009048767, 'y': -0.4703675613299192, 'z': 0.6717570694843151, 'w': 0.17085270951067577}","{'x': 0.24885303527116776, 'y': -0.816209077835083, 'z': -0.5468606352806091}","{'x': -0.2959115053822697, 'y': -0.9266573547005754, 'z': 0.09563357881946863, 'w': 0.21117941794576345}","[-0.2728211325011984, -1.2649964667328875, -0.6090463297028138]",,1,0
lipeng_checked_compress,lsshirt_lightblue_4,358,1719142037368692385,1719142036688573568,"{'x': -0.3430384509265423, 'y': -1.1566630005836487, 'z': -0.6287577897310257}","{'x': 0.34104754461319803, 'y': -0.5002698021371885, 'z': 0.7940138990142984, 'w': 0.05439324916787425}","{'x': -0.04686066880822182, 'y': -1.1526866555213928, 'z': -0.578955665230751}","{'x': -0.24512182284527875, 'y': -0.6129225210201537, 'z': 0.7479620454661842, 'w': 0.06923910552100486}","[-0.32879296118345697, -1.2671238792576676, -0.6242344829159489]","[-0.06575110306540131, -1.2598198388754511, -0.6032585975229849]",1,1
lipeng_checked_compress,lsshirt_lightblue_4,400,1719142040515789083,1719142039575955915,"{'x': -0.13258718699216843, 'y': -0.9978991150856018, 'z': -0.6076906323432922}","{'x': -0.14664549549694503, 'y': 0.8386646465883718, 'z': -0.5214231576598852, 'w': 0.05704910051220134}","{'x': 0.42421693354845047, 'y': -1.150320053100586, 'z': -0.8855085670948029}","{'x': -0.5151216574812889, 'y': -0.6861431248981473, 'z': 0.4901818429206769, 'w': 0.15355471669611415}",,"[0.3861229697948535, -1.2194224085724885, -0.9642404818039882]",0,1
lipeng_checked_compress,lsshirt_lightblue_4,444,1719142043599344003,1719142042927758084,"{'x': 0.27526024356484413, 'y': -1.1550530195236206, 'z': -0.6566663682460785}","{'x': -0.10211603004348853, 'y': 0.48429765391391, 'z': -0.8529122006855825, 'w': 0.1660387808414548}","{'x': 0.4724741317331791, 'y': -1.133667230606079, 'z': -0.6154686808586121}","{'x': 0.42876008475443494, 'y': 0.6946646090861796, 'z': -0.5735622873746501, 'w': 0.06806006983594957}","[0.29857632130129386, -1.263327314594441, -0.6440950697489166]","[0.47552640090999543, -1.230695315690752, -0.6702522035426611]",1,1
lipeng_checked_compress,lsshirt_lightblue_4,489,1719142046956522438,1719142046280876261,"{'x': -0.21238640323281288, 'y': -1.151629388332367, 'z': -0.8971515744924545}","{'x': 0.04462266874234538, 'y': -0.7417721891388576, 'z': 0.6651687775647043, 'w': 0.07302968031927012}","{'x': 0.29727449640631676, 'y': -0.8871752023696899, 'z': -0.5736221522092819}","{'x': -0.3081614448009695, 'y': -0.9335043557116004, 'z': 0.17373075865817314, 'w': 0.058512949863294424}","[-0.24434230113417937, -1.2453424575641217, -0.9483539303413975]",,1,0
lipeng_checked_compress,lsshirt_lightblue_4,531,1719142049971332404,1719142049165977999,"{'x': -0.06486441567540169, 'y': -1.0928850173950195, 'z': -1.051905483007431}","{'x': -0.46041810546480455, 'y': 0.49833137389888116, 'z': -0.6504646093084169, 'w': 0.3414334517669618}","{'x': 0.2452721707522869, 'y': -1.084592342376709, 'z': -1.0203019082546234}","{'x': -0.5359264178006088, 'y': -0.5686037973458102, 'z': 0.5246941938876393, 'w': 0.33788844201590035}","[0.021543049595341257, -1.1564932334170357, -1.082117149627826]","[0.1660220679040789, -1.1329519131398222, -1.0819928566519037]",1,1
lipeng_checked_compress,lsshirt_lightblue_5,56,1719142072575446993,1719142071771633490,"{'x': -0.11211320012807846, 'y': -0.28388071060180664, 'z': -0.6464711725711823}","{'x': -0.021393322904771875, 'y': 0.9606751960094041, 'z': -0.25252143580028064, 'w': 0.11348311754948398}","{'x': 0.11624352633953094, 'y': -0.8109567165374756, 'z': -0.6668764650821686}","{'x': -0.56763550126397, 'y': -0.3369137584297909, 'z': 0.24042099782826226, 'w': 0.7116718351099591}",,"[0.029660248710046883, -0.7500578163417808, -0.7018000959055881]",0,1
lipeng_checked_compress,lsshirt_lightblue_5,192,1719142082842151228,1719142082107427375,"{'x': -0.12091835960745811, 'y': -0.3858754634857178, 'z': -0.68085116147995}","{'x': -0.1947072282564948, 'y': 0.678712339880064, 'z': -0.5143882086310563, 'w': 0.4866656200930314}","{'x': 0.1445193998515606, 'y': -0.6166016459465027, 'z': -0.579751580953598}","{'x': -0.44240631900001887, 'y': -0.7262745281425617, 'z': -0.12804508100908898, 'w': 0.510300319331204}",,"[0.11827866480354578, -0.5371798328579731, -0.6534306107373198]",0,1
lipeng_checked_compress,lsshirt_lightblue_5,231,1719142085733032229,1719142084926265222,"{'x': -0.17730750143527985, 'y': -0.6636623740196228, 'z': -0.7273074090480804}","{'x': -0.36971372691916055, 'y': 0.7315850067180005, 'z': -0.2890810445043552, 'w': 0.4944970048253463}","{'x': 0.21191667020320892, 'y': -0.3823918104171753, 'z': -0.6583326160907745}","{'x': -0.22975661282471158, 'y': -0.7889460723264363, 'z': 0.5415351315190348, 'w': 0.17752660407574664}","[-0.0998075731265613, -0.6607554967927274, -0.8073718279676683]",,1,0
lipeng_checked_compress,lsshirt_lightblue_5,314,1719142091567999609,1719142090896782637,"{'x': -0.0669349916279316, 'y': -0.9546016454696655, 'z': -0.5768646597862244}","{'x': -0.18575726677528492, 'y': 0.8032254529168045, 'z': -0.5312143552266126, 'w': 0.19528035853086756}","{'x': 0.3941090442240238, 'y': -1.164320707321167, 'z': -0.5013740956783295}","{'x': 0.5607923209574167, 'y': 0.6389980445712128, 'z': -0.5176855047867499, 'w': 0.09589155292854537}",,"[0.3920726250623271, -1.2610076706796782, -0.5568040885838657]",0,1
lipeng_checked_compress,lsshirt_lightblue_5,361,1719142094923659894,1719142094186192341,"{'x': -0.24165688827633858, 'y': -1.1514336466789246, 'z': -0.5993874371051788}","{'x': 0.1325134388388316, 'y': -0.704010411260372, 'z': 0.6976198584195035, 'w': 0.011664583269925375}","{'x': 0.20562773570418358, 'y': -0.8285704851150513, 'z': -0.5531449615955353}","{'x': -0.17836878808104445, 'y': -0.9782566557813044, 'z': 0.04674145430726735, 'w': 0.09494065150039598}","[-0.25323119533736776, -1.2537562490490113, -0.6420620250969821]",,1,0
lipeng_checked_compress,lsshirt_lightblue_5,411,1719142098679340518,1719142098004431186,"{'x': -0.37389229238033295, 'y': -1.1689444184303284, 'z': -0.7692403346300125}","{'x': 0.5398410689401919, 'y': -0.5231184414027454, 'z': 0.6578320156020507, 'w': 0.046644997575481566}","{'x': -0.09414970129728317, 'y': -1.1591220498085022, 'z': -0.5541293770074844}","{'x': -0.26875794088475297, 'y': -0.660238396313326, 'z': 0.6994291979812, 'w': 0.051509477345150226}","[-0.344181036171428, -1.273049477716568, -0.7957804530452973]","[-0.10881466358011825, -1.2627790808095185, -0.5924067698823573]",1,1
lipeng_checked_compress,lsshirt_lightblue_5,482,1719142103851568098,1719142103107738908,"{'x': 0.11358115822076797, 'y': -1.1452521085739136, 'z': -0.9408013373613358}","{'x': 0.2279739358180107, 'y': 0.7078851751465688, 'z': -0.6407744404896757, 'w': 0.1906163156985785}","{'x': 0.4255608096718788, 'y': -0.933433473110199, 'z': -0.5176128894090652}","{'x': 0.037208525059466986, 'y': 0.8389793072380581, 'z': -0.5332955570240985, 'w': 0.10161248224309653}","[0.12040127352777659, -1.239723431977128, -0.9995691438683373]",,1,0
lipeng_checked_compress,lsshirt_lightblue_5,529,1719142107274903616,1719142106394824816,"{'x': 0.1861519105732441, 'y': -1.11226224899292, 'z': -0.6092859357595444}","{'x': -0.3723472405677044, 'y': 0.3925767110922484, 'z': -0.7658160662174587, 'w': 0.34751519545600645}","{'x': 0.5324514396488667, 'y': -1.04986572265625, 'z': -0.612925723195076}","{'x': -0.724843735338208, 'y': -0.5438182620795575, 'z': 0.41020955238949014, 'w': 0.1029144319235046}","[0.2716396638599003, -1.1832641020277077, -0.600592207927009]","[0.49202794242712855, -1.114448553896041, -0.6942890981337841]",1,1
lipeng_checked_compress,lsshirt_lightblue_5,576,1719142110555593634,1719142109879652727,"{'x': -0.36340847983956337, 'y': -1.1749844551086426, 'z': -0.8978530466556549}","{'x': 0.6169357571059882, 'y': -0.5151165492732996, 'z': 0.5948424140327989, 'w': 0.014412311974892835}","{'x': 0.22807558998465538, 'y': -0.9192625284194946, 'z': -0.5865452289581299}","{'x': -0.08431630742303864, 'y': -0.9348813917413588, 'z': 0.34245905356434503, 'w': 0.04011658397840899}","[-0.3256376937339248, -1.2715144644528331, -0.9388448142800523]",,1,0
